0,-8.45
1,-7.41
2,-8.41
3,-4.8
4,-5.2
5,-5.2
6,-5.9
7,-7.06
8,-6.21
9,-6.54
10,-5.42
11,-5.04
12,-5.9
13,-5.7
14,-5.87
15,-5.39
16,-5.56
17,-6.05
18,-5.54
19,-5.69
20,-7.08
21,-5.4
22,-6.9
23,-8.7
24,-7.36
25,-7.31
26,-6.23
27,-8.36
28,-7.21
29,-7.21
30,-4.78
31,-5.37
32,-6.56
33,-8.03
34,-7.24
35,-6.58
36,-7.63
37,-7.18
38,-6.38
39,-5.69
40,-5.86
41,-5.16
42,-5.55
43,-6.15
44,-7.75
45,-6.05
46,-6.55
47,-6.65
48,-9.2
49,-9.6
50,-7.65
51,-7.05
52,-7.35
53,-7.75
54,-6.95
55,-6.15
56,-6.45
57,-7.1
58,-6.99
59,-7.12
60,-6.13
61,-6.65
62,-6.69
63,-7.35
64,-7.5
65,-6.4
66,-5.48
67,-6
68,-6.5
69,-6.7
70,-8.25
71,-7.6
72,-7.15
73,-6.7
74,-6.2
75,-4.2
76,-7.7
77,-7.6
78,-5.25
79,-7.65
80,-5.85
